address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
4,16,90,4.93,114,0.2353,0.2,0.9,0,2,1,0,0,?,13894,1,1418722469,0,0,0
4,16,90,0.17,116,0.2097,0.52,0.87,0,0,0,0,0,?,16705,1,1418949974,0,0,0
4,16,90,12.2,111,0.2631,0.21,1.24,0,0,0,1,1,?,12848,1,1418834562,0,0,0
4,16,90,4.01,114,0.2915,0.22,0.89,0,0,1,0,0,?,16707,1,1418827513,0,0,0
4,16,90,6.18,115,0.2112,0.35,1.46,0,1,1,0,1,?,17459,1,1418790929,0,0,0
4,16,90,10.1,113,0.3505,0.434191,0.9,0,1,1,0,1,?,14148,1,1418687356,1,4,9
4,16,90,6.83,118,0.3501,0.6,1.27,0,0,0,0,1,?,13894,1,1418780546,0,0,0
4,16,90,15.1,111,0.3513,0.32,1.26,0,0,0,0,0,?,14129,1,1418860694,0,0,0
4,16,90,16,110,0.3651,0.78,1.26,0,0,1,0,0,?,12867,1,1418908238,0,0,0
4,16,90,11.3,112,0.2475,0.6,0.9,0,1,1,0,1,?,14134,1,1418723941,0,0,0
4,16,90,0.36,117,0.3759,0.59,0.9,0,0,0,0,0,?,16690,1,1418737837,0,0,0
4,16,90,8.28,114,0.2503,0.32,0,0,0,0,0,1,?,16950,1,1418830614,1,4,12
4,16,90,8.23,111,0.312,0.6,1.26,0,0,1,0,0,?,17473,1,1418866386,0,0,0
4,16,90,18.8,111,0.3467,0.7,1.13,0,0,0,1,1,?,14130,1,1418756537,0,0,0
4,16,90,22,117,0.2898,0.79,1.22,0,0,1,1,1,?,13380,1,1418794470,1,4,1
4,16,90,8.23,113,0.371,0.49,0.9,0,0,1,0,1,?,17459,1,1418727291,0,0,0
4,16,90,1.89,117,0.2683,0.62,0.81,0.766945,0,1,0,1,?,12597,1,1418824684,1,4,7
4,16,90,7.01,112,0.3955,0.41,1.26,0,0,0,1,1,?,12614,1,1418904351,0,0,0
4,16,90,10,114,0.3064,0.928329,0.9,0,0,1,1,1,?,17976,1,1418713860,1,4,9
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,?,12336,1,1418703268,0,0,0
4,16,90,6.94,113,0.347,0.32,0.87,0,0,1,0,1,?,16693,1,1418938815,0,0,0
4,16,90,8.02,113,0.2861,0.61,1.26,0,0,1,1,1,?,14388,1,1418846478,0,0,0
4,16,90,9.12,110,0.397,0.79,1.12,0,2,1,0,0,?,12851,1,1418813660,0,0,0
4,16,90,8.97,114,0.3453,0.68,0.87,0,1,1,0,0,?,17461,1,1418937289,0,0,0
4,16,90,4.25,117,0.2168,0.66,0.87,0,0,1,0,0,?,13616,1,1418955067,0,0,0
4,16,90,9.75,119,0.3314,0.59,1.26,0,2,1,0,1,?,16689,1,1418896372,0,0,0
4,16,90,13.8,119,0.2477,0.4,1,0,0,0,0,0,?,13361,1,1418749290,0,0,0
4,16,90,7.45,112,0.2055,0.37,1.26,0,1,1,0,0,?,17475,1,1418852868,0,0,0
4,16,90,5.03,118,0.3108,0.56,1.26,0,0,0,0,1,?,17712,1,1418920745,0,0,0
4,16,90,7.6,111,0.2676,0.41,1.26,0,1,1,0,0,?,16964,1,1418842470,1,3,14
4,16,90,19.4,116,0.2602,0.76,0.87,0,0,0,0,0,?,12358,1,1418941439,0,0,0
4,16,90,5.33,113,0.3579,0.5,0.9,0,0,1,1,1,?,17730,1,1418714506,0,0,0
4,16,90,3.75,110,0.3484,0.49,0.9,0,0,0,0,0,?,12341,1,1418718813,0,0,0
4,16,90,6.9,118,0.3176,0.56,1.26,0,0,1,0,1,?,17977,1,1418909245,0,0,0
4,16,90,31,112,0.2055,0.37,1.26,0,2,1,0,0,?,14659,1,1418852613,1,4,2
4,16,90,15.1,112,0.3919,0.39,1.08,0,1,1,0,1,?,13873,1,1418780966,0,0,0
4,16,90,9.87,113,0.3026,0.28,1.26,0,2,1,0,1,?,12870,1,1418890863,0,0,0
4,16,90,19.3,119,0.3404,0.43,1.26,0,0,1,0,1,?,14136,1,1418891996,0,0,0
4,16,90,1.85,114,0.3043,0.48,1.03,0,0,1,1,1,?,14390,1,1418767128,0,0,0
4,16,90,18.7,113,0.3507,0.56,1.26,0,2,1,0,0,?,12866,1,1418863464,0,0,0
4,16,90,10,114,0.3064,0.44,0.9,0,0,1,0,1,?,13112,1,1418713807,0,0,0
4,16,90,2.05,117,0.3871,0.2,0.56,0,0,1,0,0,?,14150,1,1418832427,0,0,0
4,16,90,15.6,111,0.3499,0.61,0.95,0,0,0,0,0,?,16694,1,1418816025,0,0,0
4,16,90,10.4,116,0.3444,0.7,0.9,0,1,1,0,1,?,13633,1,1418717568,0,0,0
4,16,90,9.87,114,0.3026,0.43,1.26,0,2,1,0,1,?,13368,1,1418891188,0,0,0
4,16,90,2.54,111,0.3724,0.57,1.26,0,0,1,0,1,?,14642,1,1418887649,0,0,0
4,16,90,10.5,66,0.2686,0.27,0.9,0,2,1,0,0,?,12595,1,1418729159,1,4,3
4,16,90,10.5,116,0.3279,0.77,0.9,0,2,1,0,0,?,17221,1,1418729774,0,0,0
4,16,90,0.49,112,0.893848,0.39,0.9,0,0,1,0,1,?,12337,1,1418696988,1,4,5
4,16,90,14.8,119,0.2812,0.4,0.98,0,0,0,1,0,?,13367,1,1418778914,0,0,0
4,16,90,6.34,110,0.3427,0.31,1.26,0,0,0,0,0,?,16691,1,1418849578,0,0,0
4,16,90,3.91,116,0.2881,0.79,0.9,0,0,0,1,0,?,12595,1,1418739096,0,0,0
4,16,90,14.6,66,0.385,0.54,1.26,0,0,1,0,0,?,17205,1,1418840178,1,4,4
4,16,90,3.12,110,0.2095,0.72,1.2,0,2,1,0,1,?,12338,1,1418808725,0,0,0
4,16,90,0,110,0.3361,0.45,0.9,0,0,0,0,0,?,16695,1,1418732551,0,0,0
4,16,90,14.6,117,0.385,0.41,1.26,0,2,1,0,0,?,13360,1,1418841457,0,0,0
4,16,90,6.42,116,0.2618,0.57,1.28,0,0,0,0,1,?,13109,1,1418837456,0,0,0
4,16,90,9.75,118,0.2816,0.59,1.26,0,2,1,0,0,?,14662,1,1418895933,0,0,0
4,16,90,3.89,118,0.3791,0.41,0.87,0,0,1,0,1,?,13110,1,1418930556,1,3,13
4,16,90,4.25,117,0.2168,0.66,0.87,0,0,1,1,0,?,13382,1,1418955147,0,0,0
4,16,90,11.6,117,0.3575,0.42,0.9,0,0,1,0,0,?,14646,1,1418737057,0,0,0
4,16,90,14.3,117,0.2954,0.34,1.26,0.625355,0,0,1,0,?,13377,1,1418910167,1,4,7
4,16,90,8.97,115,0.3453,0.68,0.87,0,2,1,0,1,?,17458,1,1418937040,1,3,15
4,16,90,8.97,114,0.3453,0.349721,0.87,0,0,1,0,1,?,13124,1,1418937573,1,4,9
4,16,90,6.34,110,0.3427,0.26,1.26,0,0,0,0,0,?,17968,1,1418849678,0,0,0
4,16,90,0.26,119,0.2039,0.58,0.66,0,0,1,1,0,?,13873,1,1418828281,0,0,0
4,16,90,18.7,119,0.2612,0.37,1.26,0,2,1,0,0,?,17473,1,1418864221,0,0,0
4,16,90,11.6,113,0.3759,0.32,0.9,0,0,0,1,0,?,12342,1,1418738304,0,0,0
4,16,90,16.4,110,0.3559,0.898445,1.26,0,0,1,0,0,?,14147,1,1418903124,1,4,10
4,16,90,1.35,114,0.3877,0.65,1.17,0,0,0,1,0,?,13620,1,1418829649,0,0,0
4,16,90,5.03,118,0.3108,0.56,1.26,0,0,0,0,0,?,17713,1,1418920691,0,0,0
4,16,90,2.89,118,0.2795,0.52,1.25,0,0,0,0,1,?,14658,1,1418778585,0,0,0
4,16,90,12.1,115,0.2577,0.24,1.26,0,0,1,0,0,?,17220,1,1418886435,0,0,0
4,16,90,5.79,114,0.3797,0.35,0.9,0,0,1,0,1,?,12854,1,1418742912,0,0,0
4,16,90,14.3,118,0.2954,0.41,1.26,0,0,0,1,0,?,17986,1,1418910280,0,0,0
4,16,90,6.53,114,0.2935,0.62,1.26,0,2,1,0,0,?,14405,1,1418902320,0,0,0
4,16,90,17.2,110,0.3832,0.7,0.9,0,0,0,1,1,?,12357,1,1418716314,0,0,0
4,16,90,0,119,0.2402,0.45,0.9,0,0,0,0,1,?,13363,1,1418732950,0,0,0
4,16,90,0.12,112,0.3713,0.38,1.26,0,0,1,0,0,?,17733,1,1418857974,0,0,0
4,16,90,12.9,112,0.214,0.6,0.9,0,1,1,0,0,?,13892,1,1418723523,0,0,0
4,16,90,17.2,111,0.3832,0.7,0.9,0,0,0,0,0,?,12358,1,1418715897,0,0,0
4,16,90,3.18,113,0.2014,0.56,0.9,0,0,0,1,0,?,13369,1,1418732294,0,0,0
4,16,90,9.17,110,0.2929,0.45,0.74,0,2,1,0,0,?,16709,1,1418800582,0,0,0
4,16,90,12.9,111,0.214,0.34,0.9,0,1,1,1,0,?,14148,1,1418722941,1,3,16
4,16,90,14.4,114,0.3797,0.35,0.9,0,0,1,1,1,?,16688,1,1418742658,0,0,0
4,16,90,15.3,117,0.2201,0.67,1.26,0,0,1,0,1,?,13109,1,1418898173,0,0,0
4,16,90,10,110,0.3738,0.43631,1.26,0,0,0,0,0,?,14387,1,1418916504,1,4,10
4,16,90,7.78,119,0.3315,0.66,1.26,0,0,0,0,0,?,13880,1,1418862454,0,0,0
4,16,90,10.1,116,0.3989,0.45,0.65,0,0,1,0,1,?,16945,1,1418793711,0,0,0
4,16,90,16.3,119,0.3956,0.46,0.77,0,1,1,0,0,?,17729,1,1418820528,0,0,0
4,16,90,12.2,110,0.2501,0.55,1.26,0,0,0,0,1,?,17217,1,1418856690,0,0,0
4,16,90,15.8,115,0.3729,0.23,0.9,0,2,0,1,0,?,14640,1,1418691369,1,3,17
4,16,90,14.4,111,0.2435,0.62,0.9,0,1,1,1,0,?,17718,1,1418742224,1,3,16
4,16,90,7.6,112,0.2942,0.78,0.7,0,2,1,0,0,?,16966,1,1418775870,0,0,0
4,16,90,17.8,118,0.3955,0.44,1.26,0,0,0,1,1,?,13366,1,1418903732,0,0,0
4,16,90,33,115,0.3461,0.72,1.39,0,0,0,1,1,?,17218,1,1418811090,1,4,1
4,16,90,16.4,116,0.2131,0.3,1.38,0,2,1,0,0,?,17988,1,1418770913,0,0,0
4,16,90,6.13,117,0.3795,0.51,0.9,0,0,0,0,1,?,13892,1,1418704417,0,0,0
4,16,90,6.09,110,0.2857,0.33,0.9,0,2,1,0,0,?,16962,1,1418706181,0,0,0
4,16,90,15.8,114,0.23,0.49,1.38,0,0,0,0,0,?,17715,1,1418763829,0,0,0
4,16,90,3.05,118,0.27,0.79,0.87,0,2,1,1,0,?,12354,1,1418931427,0,0,0
4,16,90,17.4,114,0.2692,0.34,0.7,0.520825,0,1,1,1,?,13105,1,1418821379,1,4,8
4,16,90,14.3,118,0.3176,0.34,1.26,0,0,1,0,1,?,17208,1,1418909375,0,0,0
4,16,90,3.45,115,0.2587,0.6,0.9,0,2,1,0,0,?,14641,1,1418734338,0,0,0
4,16,90,13.9,113,0.3307,0.71,0.9,0,1,1,0,0,?,17971,1,1418799156,0,0,0
4,16,90,19.4,66,0.3631,0.74,1.33,0,0,0,1,0,?,12610,1,1418758846,1,4,4
4,16,90,18.7,115,0.3303,0.6,1.26,0,1,1,0,0,?,17218,1,1418864960,0,0,0
4,16,90,10.2,113,0.2111,0.57,1.26,0,0,0,1,0,?,14648,1,1418919431,0,0,0
4,16,90,0.75,118,0.3782,0.34,0.9,0,0,0,1,0,?,17456,1,1418708430,0,0,0
4,16,90,5.15,119,0.284,0.39,0.9,0,0,1,1,0,?,17729,1,1418744661,0,0,0
4,16,90,15.7,118,0.3385,0.65,0.87,0,0,1,1,0,?,13111,1,1418933245,0,0,0
4,16,90,8.02,113,0.2861,0.61,1.26,0,0,0,1,1,?,14389,1,1418846438,0,0,0
4,16,90,16.7,118,0.3822,0.47,0.9,0,0,0,0,1,?,17457,1,1418726886,0,0,0
4,16,90,5.45,110,0.2678,0.36,0.87,0,0,0,1,0,?,17206,1,1418955765,0,0,0
4,16,90,18.1,119,0.2911,0.5,1.26,0,0,0,0,0,?,17712,1,1418882010,0,0,0
4,16,90,8.29,118,0.3544,0.56,1.26,0,0,0,0,0,?,14644,1,1418920417,0,0,0
4,16,90,4.17,114,0.3549,0.32,0.9,0,0,0,0,1,?,12855,1,1418712842,0,0,0
4,16,90,6.42,116,0.2618,0.58,1.28,0,0,0,1,1,?,13366,1,1418837539,0,0,0
4,16,90,1.49,110,0.347,0.32,0.87,0,0,1,0,0,?,13382,1,1418939095,0,0,0
4,16,90,10.4,113,0.3505,0.44,0.9,0,1,1,0,0,?,14134,1,1418687104,0,0,0
4,16,90,19,110,0.3496,0.932191,1.1,0,0,1,0,1,?,17990,1,1418753292,1,4,10
4,16,90,18.6,117,0.3444,0.7,0.9,0,1,1,0,0,?,12614,1,1418717859,0,0,0
4,16,90,2.01,112,0.3933,0.56,1.38,0,2,1,0,1,?,13621,1,1418777502,0,0,0
4,16,90,14.7,114,0.3797,0.35,0.9,0,0,1,1,1,?,12337,1,1418742771,0,0,0
4,16,90,18.2,110,0.2678,0.36,0.87,0,0,0,1,0,?,14146,1,1418955845,0,0,0
4,16,90,8.95,110,0.2421,0.47,0.9,0,0,1,1,1,?,17460,1,1418773823,0,0,0
4,16,90,2.45,115,0.2677,0.49,0.9,0,0,1,0,0,?,16952,1,1418725291,0,0,0
4,16,90,17.4,112,0.2785,0.45,1.26,0,1,1,0,1,?,13880,1,1418869853,0,0,0
4,16,90,10.5,113,0.3279,0.77,0.9,0.266598,0,1,0,0,?,12339,1,1418729877,1,4,8
4,16,90,9.31,115,0.2772,0.71,0.9,0,0,1,1,0,?,12857,1,1418691831,0,0,0
4,16,90,12.8,118,0.3573,0.72,1.19,0,0,1,1,1,?,14128,1,1418834440,0,0,0
4,16,90,19.4,116,0.2683,0.4,0.87,0,1,1,1,0,?,17987,1,1418942361,1,3,16
4,16,90,14.7,114,0.2886,0.78,0.73,0,0,0,1,0,?,8102,1,1418769879,1,6,18
4,16,90,19.9,66,0.3357,0.23,0.9,0,1,1,0,1,?,12337,1,1418746120,1,4,3
4,16,90,7.64,119,0.334,0.78,1.26,0,0,0,1,0,?,16695,1,1418894575,0,0,0
4,16,90,15.7,117,0.3306,0.22,1.26,0,2,0,1,0,?,12868,1,1418854888,1,3,17
4,16,90,1.15,111,0.2556,0.54,0.67,0,2,1,0,0,?,14132,1,1418763027,0,0,0
4,16,90,10.2,66,0.2861,0.63,1.26,0,0,1,1,1,?,17474,1,1418844741,1,4,4
4,16,90,12.5,118,0.3791,0.41,0.87,0,0,1,0,1,?,12612,1,1418930502,1,3,13
4,16,90,3.45,115,0.2421,0.75,0.9,0,2,1,0,0,?,14137,1,1418733879,0,0,0
4,16,90,16.4,65,0.3385,0.79,0.87,0,2,1,0,0,?,12868,1,1418931844,1,4,4
4,16,90,13.6,116,0.2595,0.39,1.4,0,0,1,0,1,?,14642,1,1418924175,0,0,0
4,16,90,10.4,114,0.3045,0.25,1.31,0,0,1,0,1,?,14392,1,1418684226,0,0,0
4,16,90,10.4,113,0.3505,0.44,0.7,0,0,0,1,1,?,12358,1,1418685739,0,0,0
4,16,90,8.78,111,0.2624,0.3,0.9,0,0,1,0,1,?,17206,1,1418730925,0,0,0
4,16,90,3.68,112,0.2509,0.53,0.9,0,1,1,1,1,?,13635,1,1418688609,1,3,13
4,16,90,5.25,115,0.337,0.36,0.87,0,0,0,1,0,?,17459,1,1418946691,0,0,0
4,16,90,19,116,0.3717,0.44,0.9,0,2,1,1,0,?,12866,1,1418698036,1,3,17
4,16,90,18.1,115,0.2488,0.5,1.26,0,1,1,0,0,?,17713,1,1418881542,0,0,0
4,16,90,17.2,119,0.3832,0.7,0.9,0,0,0,1,1,?,12341,1,1418716107,0,0,0
4,16,90,2.72,111,0.2556,0.54,0.67,0,2,1,0,0,?,16710,1,1418762921,0,0,0
4,16,90,3.18,111,0.2014,0.32,0.9,0,0,0,1,0,?,13635,1,1418732173,0,0,0
4,16,90,3.75,117,0.3484,0.53,0.9,0,0,0,0,0,?,13623,1,1418718615,0,0,0
4,16,90,18.8,115,0.327,0.2,0.9,0,0,0,0,0,?,13123,1,1418710560,0,0,0
4,16,90,8.47,110,0.3059,0.76,0.86,0,0,0,0,1,?,17476,1,1418794799,0,0,0
4,16,90,3.12,110,0.2095,0.72,1.2,0,2,1,0,1,?,12338,1,1418808736,0,0,0
4,16,90,7.61,112,0.3499,0.51,0.96,0,2,1,0,0,?,12600,1,1418817232,0,0,0
4,16,90,8.51,111,0.3242,0.7,0.78,0,0,0,0,1,?,13872,1,1418833860,0,0,0
4,16,90,4.98,119,0.2336,0.49,3.93924,0,0,0,0,1,?,14133,1,1418735729,1,4,11
4,16,90,14.8,112,0.3315,0.79,1.26,0,0,0,1,0,?,12336,1,1418861693,0,0,0
4,16,90,4.88,116,0.2607,0.75,1.26,0,0,1,0,1,?,13369,1,1418921469,0,0,0
4,16,90,15.8,67,0.2134,0.48,0.9,0,0,0,0,0,?,14387,1,1418690983,1,4,3
4,16,90,4.68,115,0.2323,0.33,0.9,0,2,1,0,0,?,14150,1,1418705973,0,0,0
4,16,90,9.75,119,0.3314,0.59,1.26,0,2,1,0,1,?,16689,1,1418896392,0,0,0
4,16,90,10.5,112,0.2861,0.45,1.26,0,0,1,0,1,?,12852,1,1418844389,0,0,0
4,16,90,0.91,110,0.3494,0.59,0.56,0,2,1,0,0,?,12614,1,1418815344,0,0,0
4,16,90,19.4,114,0.2565,0.41,1.26,0,0,0,1,0,?,16708,1,1418910755,0,0,0
4,16,90,3.03,113,0.2464,0.79,1.26,0,0,1,1,0,?,12336,1,1418846973,0,0,0
4,16,90,14.7,112,0.3379,0.24,1.26,0,0,0,0,1,?,13126,1,1418918256,0,0,0
4,16,90,11.9,110,0.3607,0.4,1.26,0,1,1,0,0,?,13360,1,1418879988,0,0,0
4,16,90,12.5,117,0.2162,0.33,1.26,0,1,1,0,0,?,36243,1,1418874486,1,6,18
4,16,90,17.8,112,0.3955,0.44,1.26,0,0,0,1,1,?,13379,1,1418904178,0,0,0
4,16,90,2.79,114,0.3462,0.37,0.9,0,0,1,0,1,?,12849,1,1418747442,0,0,0
4,16,90,18.9,118,0.3544,0.56,1.26,0,0,0,1,0,?,12596,1,1418919905,0,0,0
4,16,90,17.9,113,0.284,0.71,0.9,0,0,1,1,1,?,13112,1,1418744113,0,0,0
4,16,90,10.4,114,0.3505,0.25,1.31,0,0,1,1,1,?,14643,1,1418685076,0,0,0
4,16,90,1.1,110,0.2449,0.2,1.28,0.629456,0,1,1,1,?,17971,1,1418791382,1,4,7
4,16,90,2.79,114,0.3462,0.37,0.9,0,0,1,0,1,?,12849,1,1418747432,0,0,0
4,16,90,17.7,113,0.3043,0.33,1.03,0,0,1,0,1,?,13105,1,1418767012,0,0,0
4,16,90,4.98,119,0.3575,0.49,0.9,0,0,0,0,1,?,17464,1,1418735802,0,0,0
4,16,90,12.2,111,0.2631,0.21,1.24,0,0,1,1,1,?,12614,1,1418834577,0,0,0
4,16,90,3.89,118,0.3791,0.41,0.87,0,1,1,1,1,?,13108,1,1418930676,0,0,0
4,16,90,16,116,0.2143,0.78,1.26,0,0,1,0,0,?,17734,1,1418908656,0,0,0
4,16,90,1.43,113,0.2764,0.49,1.26,0,0,1,0,0,?,13361,1,1418877724,0,0,0
4,16,90,1.59,115,0.2798,0.31,0.55,0,0,0,0,1,?,17462,1,1418831505,0,0,0
4,16,90,14.4,114,0.3797,0.35,0.9,0,0,1,1,1,?,16688,1,1418742711,0,0,0
4,16,90,5.22,110,0.2046,0.64,0.9,0,0,0,1,0,?,16950,1,1418702695,0,0,0
4,16,90,15.6,110,0.3097,0.25,1.26,0,0,1,0,0,?,13878,1,1418907924,0,0,0
4,16,90,0.38,111,0.3029,0.58,0,0,0,0,1,0,?,12598,1,1418795197,1,4,12
4,16,90,10.8,110,0.3042,0.23,0.54,0,0,0,0,1,?,13622,1,1418837090,0,0,0
4,16,90,0.12,112,0.3713,0.930438,1.26,0,1,1,0,1,?,17221,1,1418858464,1,4,10
4,16,90,18.8,115,0.327,0.2,0.9,0,0,0,0,0,?,13123,1,1418710590,0,0,0
4,16,90,9.14,112,0.2577,0.62,1.26,0,0,1,0,0,?,12849,1,1418887031,0,0,0
4,16,90,10.9,116,0.966465,0.31,0.9,0,2,1,0,1,?,13624,1,1418694320,1,4,5
4,16,90,2.45,113,0.3935,0.58,0.87,0,0,0,1,1,?,16945,1,1418951068,0,0,0
4,16,90,15.7,118,0.3385,0.65,0.87,0,0,0,1,0,?,13112,1,1418933172,0,0,0
4,16,90,0.26,112,0.2565,0.41,1.26,0,0,1,1,0,?,13623,1,1418910975,0,0,0
4,16,90,17.1,116,0.273,0.24,1.26,0,0,1,0,1,?,17473,1,1418875790,0,0,0
4,16,90,7.35,64,0.3202,0.67,0.52,0,0,1,0,0,?,13109,1,1418797014,1,4,4
4,16,90,13.2,111,0.238107,0.6,1.26,0,0,1,0,0,?,12614,1,1418866479,1,4,6
4,16,90,19.1,119,0.3041,0.55,0.78,0,2,1,0,1,?,12614,1,1418789160,0,0,0
4,16,90,3.9,116,0.2501,0.38,1.26,0,0,0,1,0,?,16962,1,1418857482,0,0,0
4,16,90,0.63,119,0.3315,0.36,1.26,0,0,0,0,1,?,17733,1,1418862037,0,0,0
4,16,90,10,110,0.2664,0.38,1.26,0,2,0,0,1,?,14128,1,1418916878,0,0,0
4,16,90,1.18,110,0.3235,0.49,0.6,0,0,1,1,0,?,17985,1,1418770769,1,3,14
4,16,90,6.94,112,0.2358,0.65,0,0,0,1,1,1,?,16966,1,1418899883,1,4,12
4,16,90,18.3,116,0.2359,0.56,0.9,0,0,1,0,1,?,13878,1,1418689561,0,0,0
4,16,90,16.1,111,0.3463,0.3,0,0,0,0,1,1,?,14132,1,1418935399,1,4,12
4,16,90,14.3,113,0.2528,0.61,1.38,0,0,0,0,0,?,12339,1,1418778024,0,0,0
4,16,90,0.49,119,0.2199,0.39,0.9,0,0,0,1,0,?,13893,1,1418696464,1,3,13
4,16,90,14.7,113,0.2084,0.58,1.24,0,0,0,1,0,?,17713,1,1418804696,0,0,0
4,16,90,6.18,115,0.2112,0.35,1.46,0,1,1,0,1,?,17459,1,1418790904,1,3,13
4,16,90,19,110,0.3717,0.45,0.9,0,0,1,0,1,?,13623,1,1418697919,0,0,0
4,16,90,11.9,110,0.3607,0.4,1.26,0.484766,0,0,0,0,?,14658,1,1418879522,1,4,8
4,16,90,0.52,66,0.349,0.32,1.26,0,0,1,0,1,?,13876,1,1418884399,1,4,4
4,16,90,12.5,116,0.3228,0.23,1.2,0,0,0,1,1,?,13111,1,1418809343,0,0,0
4,16,90,15.2,113,0.2785,0.29,1.26,0,1,1,0,0,?,13363,1,1418868785,0,0,0
4,16,90,12.1,112,0.2577,0.54,1.26,0,0,1,0,0,?,17476,1,1418886877,0,0,0
4,16,90,14.7,113,0.2025,0.24,1.26,0.683305,0,0,1,1,?,17717,1,1418918847,1,4,8
4,16,90,12.7,111,0.3463,0.3,0.87,0,0,0,1,1,?,13109,1,1418935462,0,0,0
4,16,90,8.56,113,0.3406,0.41,1.26,0,0,1,0,0,?,14403,1,1418890201,0,0,0
4,16,90,19,115,0.2032,0.41,1.26,0,0,1,0,0,?,17463,1,1418872019,0,0,0
4,16,90,22,110,0.3607,0.4,1.26,0,0,1,0,0,?,14658,1,1418879783,1,4,1
4,16,90,10.4,113,0.3505,0.44,0.7,0,0,0,1,1,?,12358,1,1418685775,0,0,0
4,16,90,15.5,114,0.2935,0.69,1.13,0,0,0,1,1,?,16696,1,1418814674,0,0,0
4,16,90,9.05,112,0.3157,0.51,1.26,0,0,1,1,1,?,14132,1,1418900120,0,0,0
4,16,90,10,114,0.2123,0.44,0.9,0,0,1,0,1,?,13360,1,1418713737,0,0,0
4,16,90,17,114,0.2374,0.42,0.87,0,1,1,0,1,?,16963,1,1418948532,0,0,0
4,16,90,9.14,113,0.3989,0.54,1.26,0,0,1,0,1,?,14660,1,1418887366,0,0,0
4,16,90,3.02,113,0.3935,0.147176,0.87,0,0,0,0,1,?,13892,1,1418950651,1,4,10
4,16,90,19,113,0.237,0.21,0.9,0,0,0,0,0,?,16705,1,1418707805,1,4,1
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,?,13367,1,1418700504,0,0,0
4,16,90,5.21,119,0.3668,0.55,0.9,0,1,1,0,1,?,12343,1,1418700294,0,0,0
4,16,90,19.4,115,0.3269,0.76,0.87,0,0,0,1,1,?,13364,1,1418941732,0,0,0
4,16,90,11,111,0.2877,0.47,0.65,0,2,1,0,0,?,14149,1,1418794132,0,0,0
4,16,90,0.26,112,0.2565,0.41,1.26,0,0,1,1,0,?,13623,1,1418910968,0,0,0
4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,1,1,?,13104,1,1418726658,1,3,13
4,16,90,1.05,110,0.2106,0.36,0.91,0,0,0,0,0,?,13893,1,1418825519,0,0,0
4,16,90,11,116,0.2162,0.24,1.26,0,1,1,0,1,?,14146,1,1418875169,1,4,2
4,16,90,1.6,114,0.2717,0.58,1.21,0,0,1,0,1,?,17458,1,1418835569,0,0,0
4,16,90,16.2,119,0.2293,0.46,0.68,0,2,1,0,1,?,14133,1,1418925462,0,0,0
4,16,90,3.02,113,0.3935,0.2,0.87,0,0,0,0,1,?,16963,1,1418950814,0,0,0
4,16,90,15.8,115,0.2134,0.36,0.9,0,0,0,0,0,?,16944,1,1418691139,0,0,0
4,16,90,10.4,114,0.3045,0.25,1.31,0,0,1,0,1,?,14392,1,1418684313,0,0,0
4,16,90,0.17,66,0.2097,0.52,0.87,0,0,0,0,0,?,13872,1,1418949987,1,4,4
4,16,90,0.52,115,0.349,0.32,1.26,0,0,1,0,1,?,17474,1,1418884725,0,0,0
4,16,90,12.1,111,0.2577,0.24,1.26,0,1,1,0,1,?,17222,1,1418886064,0,0,0
4,16,90,1.34,110,0.2405,0.33,1.26,0,0,1,0,0,?,16951,1,1418914954,0,0,0
4,16,90,5.33,111,0.3093,0.44,0.9,0,0,0,1,1,?,12868,1,1418714786,0,0,0
4,16,90,12.7,113,0.2906,0.26,0.95,0,0,0,0,0,?,14404,1,1418827149,0,0,0
4,16,90,6.59,113,0.2201,0.67,1.26,0.635616,0,1,0,0,?,14133,1,1418898547,1,4,7
4,16,90,19.1,111,0.2358,0.35,0.78,0.122567,0,0,0,1,?,12850,1,1418788862,1,4,8
4,16,90,1.08,113,0.3466,0.36,0.63,0.0128743,0,0,0,1,?,13636,1,1418766683,1,4,8
4,16,90,6.69,111,0.2509,0.53,0.9,0,1,1,0,1,?,12344,1,1418688844,0,0,0
4,16,90,5.25,115,0.3614,0.79,0.87,0,0,0,1,1,?,12610,1,1418946444,0,0,0
4,16,90,0.02,115,0.3144,0.43,1.48,0,2,1,0,0,?,13876,1,1418805507,0,0,0
4,16,90,6.28,110,0.3501,0.76,1.26,0,0,1,0,1,?,17457,1,1418914651,0,0,0
4,16,90,10.5,112,0.2055,0.37,1.26,0,2,1,0,0,?,13891,1,1418852546,0,0,0
4,16,90,19.7,112,0.3846,0.62,0.87,0,0,0,0,0,?,46451,1,1418954492,1,6,18
4,16,90,15.8,115,0.3591,0.46,0.97,0,0,1,1,1,?,14128,1,1418764046,0,0,0
4,16,90,11.5,116,0.2852,0.38,0.87,0,0,1,1,0,?,16944,1,1418927346,0,0,0
4,16,90,10.1,116,0.3022,0.2,2.98303,0,0,1,0,1,?,16694,1,1418806336,1,4,11
4,16,90,19.3,116,0.3522,0.26,1.36,0,0,0,1,1,?,16963,1,1418783179,0,0,0
